       Energy  Energy_sqrd   QuantVar  BlockingVar   MCcycles  TimeStep    Eta  AcceptanceRation
709  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
710  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
711  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
712  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
713  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
714  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
715  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
716  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
717  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
718  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
719  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
720  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
721  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
722  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
723  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
724  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
725  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
726  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
727  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
728  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
729  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
730  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
731  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
732  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
733  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
734  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
735  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
736  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
737  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
738  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
739  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
740  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
741  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
742  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
743  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
744  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
745  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
746  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
747  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
748  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
749  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
