       Energy  Energy_sqrd      QuantVar   BlockingVar   MCcycles  TimeStep    Eta  AcceptanceRation
307  2.000000     3.999999  1.723213e-10  8.094174e-14    32768.0       0.1  0.005          0.979630
308  2.000000     4.000000  6.361134e-12  3.003655e-15    32768.0       0.1  0.005          0.979630
309  2.000000     4.000000  2.566836e-13  1.114628e-16    32768.0       0.1  0.005          0.979630
310  2.000000     4.000000 -6.750156e-14  4.136287e-18    32768.0       0.1  0.005          0.979630
311  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
312  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
313  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
314  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
315  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
316  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
317  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
318  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
319  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
320  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
321  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
322  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
323  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
324  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
325  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
326  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
327  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
328  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
329  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
330  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
331  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
332  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
333  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
334  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
335  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
336  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
337  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
338  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
339  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
340  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
341  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
342  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
343  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
344  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
345  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
346  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
347  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
348  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
349  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
350  6.414404    45.789299  4.644716e+00  2.321372e-03    32768.0       0.1  0.010          0.979630
351  2.059469     4.303878  6.246613e-02  2.965433e-05    32768.0       0.1  0.010          0.979340
352  2.001352     4.007319  1.908106e-03  8.972897e-07    32768.0       0.1  0.010          0.979645
353  1.999958     3.999895  6.451175e-05  3.032660e-08    32768.0       0.1  0.010          0.979630
354  1.999982     3.999931  2.208162e-06  1.038024e-09    32768.0       0.1  0.010          0.979630
355  1.999996     3.999986  7.575363e-08  3.561025e-11    32768.0       0.1  0.010          0.979630
356  1.999999     3.999997  2.600025e-09  1.222200e-12    32768.0       0.1  0.010          0.979630
357  2.000000     3.999999  8.928280e-11  4.195207e-14    32768.0       0.1  0.010          0.979630
358  2.000000     4.000000  3.023803e-12  1.440044e-15    32768.0       0.1  0.010          0.979630
359  2.000000     4.000000  1.474376e-13  4.943142e-17    32768.0       0.1  0.010          0.979630
360  2.000000     4.000000  7.993606e-15  1.696812e-18    32768.0       0.1  0.010          0.979630
361  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
362  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
363  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
364  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
365  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
366  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
367  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
368  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
369  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
370  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
371  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
372  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
373  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
374  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
375  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
376  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
377  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
378  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
379  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
380  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
381  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
382  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
383  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
384  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
385  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
386  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
387  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
388  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
389  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
390  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
391  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
392  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
393  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
394  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
395  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
396  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
397  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
398  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
399  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
400  6.414404    45.789299  4.644716e+00  2.321372e-03    32768.0       0.1  0.050          0.979630
401  2.002896     4.015639  4.045901e-03  1.928388e-06    32768.0       0.1  0.050          0.979706
402  1.999906     3.999681  5.684641e-05  2.705329e-08    32768.0       0.1  0.050          0.979645
403  1.999982     3.999927  8.798326e-07  4.185327e-10    32768.0       0.1  0.050          0.979630
404  1.999998     3.999990  1.387481e-08  6.598191e-12    32768.0       0.1  0.050          0.979630
405  2.000000     3.999999  2.197424e-10  1.044722e-13    32768.0       0.1  0.050          0.979630
406  2.000000     4.000000  3.473222e-12  1.655951e-15    32768.0       0.1  0.050          0.979630
407  2.000000     4.000000  1.070255e-13  2.625626e-17    32768.0       0.1  0.050          0.979630
408  2.000000     4.000000  4.130030e-14  4.163644e-19    32768.0       0.1  0.050          0.979630
409  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
410  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
411  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
412  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
413  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
414  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
415  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
416  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
417  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
418  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
419  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
420  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
421  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
422  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
423  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
424  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
425  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
426  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
427  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
428  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
429  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
430  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
431  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
432  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
433  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
434  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
435  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
436  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
437  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
438  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
439  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
440  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
441  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
442  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
443  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
444  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
445  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
446  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
447  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
448  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
449  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
450  6.414404    45.789299  4.644716e+00  2.321372e-03    32768.0       0.1  0.100          0.979630
451  2.032680     4.162696  3.090888e-02  1.450381e-05    32768.0       0.1  0.100          0.979645
452  2.000091     4.000419  5.617656e-05  2.616821e-08    32768.0       0.1  0.100          0.979645
453  2.000001     4.000004  1.601326e-07  7.467209e-11    32768.0       0.1  0.100          0.979630
454  2.000000     4.000000  4.926175e-10  2.299710e-13    32768.0       0.1  0.100          0.979630
455  2.000000     4.000000  1.642242e-12  7.305929e-16    32768.0       0.1  0.100          0.979630
456  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
457  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
458  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
459  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
460  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
461  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
462  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
463  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
464  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
465  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
466  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
467  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
468  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
469  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
470  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
471  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
472  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
473  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
474  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
475  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
476  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
477  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
478  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
479  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
480  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
481  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
482  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
483  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
484  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
485  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
486  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
487  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
488  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
489  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
490  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
491  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
492  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
493  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
494  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
495  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
496  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
497  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
498  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
499  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
500  6.393135    45.637508  4.765337e+00  1.350445e-03    65536.0       0.1  0.001          0.979858
501  2.081148     4.420217  8.903977e-02  2.403526e-05    65536.0       0.1  0.001          0.979355
502  2.002025     4.011220  3.117680e-03  8.272439e-07    65536.0       0.1  0.001          0.979347
503  1.999908     3.999753  1.211702e-04  3.214960e-08    65536.0       0.1  0.001          0.979340
504  1.999963     3.999855  4.762736e-06  1.263789e-09    65536.0       0.1  0.001          0.979340
505  1.999992     3.999967  1.875594e-07  4.977015e-11    65536.0       0.1  0.001          0.979340
506  1.999998     3.999993  7.388870e-09  1.960715e-12    65536.0       0.1  0.001          0.979340
507  2.000000     3.999999  2.911240e-10  7.724852e-14    65536.0       0.1  0.001          0.979340
508  2.000000     4.000000  1.151257e-11  3.043489e-15    65536.0       0.1  0.001          0.979340
509  2.000000     4.000000  3.317346e-13  1.199098e-16    65536.0       0.1  0.001          0.979340
510  2.000000     4.000000  1.993961e-13  4.724303e-18    65536.0       0.1  0.001          0.979340
511  2.000000     4.000000 -8.881784e-15  1.861320e-19    65536.0       0.1  0.001          0.979340
512  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
513  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
514  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
515  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
516  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
517  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
518  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
519  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
520  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
521  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
522  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
523  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
524  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
525  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
526  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
527  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
528  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
529  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
530  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
531  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
532  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
533  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
534  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
535  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
536  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
537  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
538  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
539  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
540  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
541  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
542  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
543  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
544  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
545  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
546  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
547  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
548  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
549  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
550  6.393135    45.637508  4.765337e+00  1.350445e-03    65536.0       0.1  0.005          0.979858
551  2.070117     4.362369  7.698335e-02  2.077230e-05    65536.0       0.1  0.005          0.979317
552  2.001546     4.008723  2.535425e-03  6.729525e-07    65536.0       0.1  0.005          0.979347
553  1.999905     3.999713  9.258823e-05  2.457519e-08    65536.0       0.1  0.005          0.979340
554  1.999967     3.999873  3.420700e-06  9.080270e-10    65536.0       0.1  0.005          0.979340
555  1.999993     3.999973  1.266353e-07  3.361698e-11    65536.0       0.1  0.005          0.979340
556  1.999999     3.999995  4.689992e-09  1.245049e-12    65536.0       0.1  0.005          0.979340
557  2.000000     3.999999  1.736544e-10  4.611567e-14    65536.0       0.1  0.005          0.979340
558  2.000000     4.000000  6.422862e-12  1.708119e-15    65536.0       0.1  0.005          0.979340
559  2.000000     4.000000  1.687539e-13  6.326879e-17    65536.0       0.1  0.005          0.979340
560  2.000000     4.000000  4.707346e-14  2.343483e-18    65536.0       0.1  0.005          0.979340
561  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
562  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
563  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
564  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
565  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
566  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
567  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
568  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
569  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
570  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
571  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
572  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
573  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
574  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
575  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
576  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
577  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
578  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
579  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
580  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
581  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
582  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
583  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
584  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
585  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
586  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
587  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
588  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
589  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
590  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
591  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
592  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
593  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
594  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
595  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
596  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
597  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
598  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
599  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
600  6.393135    45.637508  4.765337e+00  1.350445e-03    65536.0       0.1  0.010          0.979858
601  2.057415     4.296290  6.333357e-02  1.706392e-05    65536.0       0.1  0.010          0.979347
602  2.001060     4.006169  1.927216e-03  5.117641e-07    65536.0       0.1  0.010          0.979347
603  1.999907     3.999692  6.491737e-05  1.723995e-08    65536.0       0.1  0.010          0.979340
604  1.999973     3.999894  2.213503e-06  5.878999e-10    65536.0       0.1  0.010          0.979340
605  1.999995     3.999979  7.564218e-08  2.009182e-11    65536.0       0.1  0.010          0.979340
606  1.999999     3.999996  2.586118e-09  6.869539e-13    65536.0       0.1  0.010          0.979340
607  2.000000     3.999999  8.838752e-11  2.348970e-14    65536.0       0.1  0.010          0.979340
608  2.000000     4.000000  2.967848e-12  8.032259e-16    65536.0       0.1  0.010          0.979340
609  2.000000     4.000000  1.558753e-13  2.746641e-17    65536.0       0.1  0.010          0.979340
610  2.000000     4.000000 -7.283063e-14  9.392226e-19    65536.0       0.1  0.010          0.979340
611  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
612  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
613  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
614  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
